País,Año,Tasa de alfabetización
Lesoto,2014,76.6352
Lesoto,2015,79.36093
Lesoto,2018,86.24087
Lesoto,2022,82.01
Liberia,1984,32.0
Liberia,1994,42.66605
Liberia,2004,43.10837
Liberia,2007,42.94108
Liberia,2015,47.60014
Liberia,2017,48.30136
Libia,1984,60.0
Libia,1994,76.5
Libia,2004,85.41682
Libia,2014,91.04144
Libia,2015,91.38887
Liechtenstein,2011,100.0
Lituania,1989,98.0
Lituania,2001,100.0
Lituania,2011,100.0
Lituania,2015,99.82328
Lituania,2021,99.83
Luxemburgo,2000,100.0
Macao,1981,90.0
Macao,2001,91.0
Macao,2006,93.0
Macao,2011,96.0
Macao,2015,96.2276
Macao,2016,97.0
Macao,2021,97.11
Madagascar,2000,71.0
Madagascar,2005,59.0
Madagascar,2009,64.48091
Madagascar,2012,72.0
Madagascar,2015,64.6563
Madagascar,2018,77.0
Madagascar,2021,74.68614
Madagascar,2022,77.48
Malawi,1987,49.0
Malawi,1998,64.0
Malawi,2010,61.30972
Malawi,2014,65.14537
Malawi,2015,62.14354
Malawi,2020,70.15227
Malawi,2022,68.08
Malasia,1980,70.0
Malasia,1991,83.0
Malasia,2000,88.68776
Malasia,2010,93.0
Malasia,2015,94.63699
Malasia,2016,95.0
Malasia,2017,95.0
Malasia,2018,95.0
Malasia,2019,95.0
Malasia,2022,96.0
Maldivas,1977,82.0
Maldivas,1985,92.0
Maldivas,1990,96.0
Maldivas,1995,96.0
Maldivas,2000,96.0
Maldivas,2006,98.0
Maldivas,2014,99.0
Maldivas,2015,99.32102
Maldivas,2016,98.0
Maldivas,2017,94.50551
Maldivas,2019,98.21186
Maldivas,2021,97.86
Malí,1976,9.0
Malí,1998,19.0
Malí,2003,24.0
Malí,2006,26.0
Malí,2010,31.0
Malí,2011,31.0
Malí,2015,33.0
Malí,2018,35.0
Malí,2020,31.0
Malta,1985,87.0
Malta,1995,88.0
Malta,2005,92.0
Malta,2011,93.0
Malta,2015,94.06661
Malta,2021,94.94
Islas Marshall,2011,98.0
Islas Marshall,2015,98.26508
Mauritania,2000,51.0
Mauritania,2007,45.50378
Mauritania,2013,62.0
Mauritania,2015,65.11202
Mauritania,2020,59.52966
Mauritania,2021,66.96
Mauricio,1990,80.0
Mauricio,2000,84.0
Mauricio,2011,89.0
Mauricio,2012,92.0
Mauricio,2013,91.0
Mauricio,2014,92.0
Mauricio,2015,93.0
Mauricio,2016,93.0
Mauricio,2021,92.15
México,1900,24.0
México,1910,30.0
México,1920,35.0
México,1930,36.0
México,1940,46.0
México,1950,60.0
México,1960,65.0
México,1970,75.0
México,1979,82.0
México,1980,83.0
México,1990,88.0
México,2000,91.0
México,2002,90.0
México,2004,91.0
México,2005,92.0
México,2006,92.0
México,2007,93.0
México,2008,93.0
México,2009,93.0
México,2010,93.0
México,2011,94.0
México,2012,94.0
México,2013,94.0
México,2014,95.0
México,2015,94.0
México,2016,95.0
México,2017,95.0
México,2018,95.0
México,2020,95.0
Micronesia,1980,89.0
Moldavia,1989,96.0
Moldavia,2000,97.0
Moldavia,2014,99.0
Moldavia,2015,99.24439
Moldavia,2021,99.6
Mónaco,2003,99.0
Mongolia,2000,98.0
Mongolia,2010,98.0
Mongolia,2015,98.36764
Mongolia,2018,96.89635
Mongolia,2020,99.0
Montenegro,1981,90.0
Montenegro,1991,93.0
Montenegro,2003,98.0
Montenegro,2011,98.0
Montenegro,2015,98.71995
Montenegro,2018,98.5344
Montenegro,2021,98.98
Montserrat,1970,97.0
Marruecos,1982,30.0
Marruecos,1994,42.0
Marruecos,2004,52.0
Marruecos,2008,55.0
Marruecos,2009,56.0
Marruecos,2011,67.0
Marruecos,2012,69.0
Marruecos,2014,76.0
Marruecos,2015,71.71055
Marruecos,2022,77.35
Mozambique,1980,27.0
Mozambique,1997,39.0
Mozambique,2003,48.0
Mozambique,2009,51.0
Mozambique,2015,56.0
Mozambique,2017,61.0
Mozambique,2020,60.0
Birmania,1983,79.0
Birmania,2000,90.0
Birmania,2014,92.92316
Birmania,2015,93.09005
Birmania,2016,75.5512
Birmania,2019,89.0
Namibia,1991,76.0
Namibia,2001,85.0
Namibia,2007,76.48659
Namibia,2011,88.0
Namibia,2015,90.8205
Namibia,2021,92.25
Nepal,1981,21.0
Nepal,1991,33.0
Nepal,2001,49.0
Nepal,2011,60.0
Nepal,2015,64.66364
Nepal,2016,65.50101
Nepal,2019,68.7125
Nepal,2021,71.15
Países Bajos,1475,17.0
Países Bajos,1550,12.0
Países Bajos,1650,53.0
Países Bajos,1750,85.0
Países Bajos,2003,99.0
Nueva Caledonia,1976,91.0
Nueva Caledonia,1989,93.0
Nueva Caledonia,1996,96.0
Nueva Caledonia,2006,97.3
Nueva Caledonia,2014,96.80667
Nueva Caledonia,2015,96.93782
Nueva Zelanda,2003,99.0
Nicaragua,1920,39.0
Nicaragua,1930,39.0
Nicaragua,1940,38.0
Nicaragua,1950,38.0
Nicaragua,1960,47.0
Nicaragua,1970,57.0
Nicaragua,1971,57.0
Nicaragua,1972,58.0
Nicaragua,1973,58.0
Nicaragua,1974,59.0
Nicaragua,1975,59.0
Nicaragua,1976,59.0
Nicaragua,1977,60.0
Nicaragua,1978,60.0
Nicaragua,1979,61.0
Nicaragua,1980,61.0
Nicaragua,1981,61.0
Nicaragua,1982,62.0
Nicaragua,1983,62.0
Nicaragua,1984,63.0
Nicaragua,1985,63.0
Nicaragua,1986,63.0
Nicaragua,1987,64.0
Nicaragua,1988,64.0
Nicaragua,1989,64.0
Nicaragua,1990,65.0
Nicaragua,1991,65.0
Nicaragua,1992,65.0
Nicaragua,1993,66.0
Nicaragua,1994,66.0
Nicaragua,1995,67.0
Nicaragua,1996,67.0
Nicaragua,1997,67.0
Nicaragua,1998,68.0
Nicaragua,1999,68.0
Nicaragua,2000,66.0
Nicaragua,2001,77.0
Nicaragua,2005,78.0
Nicaragua,2015,82.61455
Níger,2001,14.0
Níger,2005,29.0
Níger,2012,31.0
Níger,2015,19.1026
Níger,2022,38.1
Nigeria,1991,55.0
Nigeria,2003,55.0
Nigeria,2006,70.0
Nigeria,2008,51.07766
Nigeria,2015,59.56808
Nigeria,2016,58.22134
Nigeria,2018,62.01601
Nigeria,2021,63.15554
Niue,2011,95.0
Corea del Norte,2008,100.0
Corea del Norte,2015,99.99924
Corea del Norte,2018,99.99819
Macedonia del Norte,1994,94.0
Macedonia del Norte,2002,96.0
Macedonia del Norte,2012,97.6
Macedonia del Norte,2014,97.75175
Macedonia del Norte,2015,97.84376
Noruega,2011,100.0
Omán,2003,81.0
Omán,2008,87.0
Omán,2010,87.0
Omán,2014,91.9812
Omán,2015,93.0
Omán,2017,96.0
Omán,2018,96.0
Omán,2022,97.0
Pakistán,1981,26.0
Pakistán,1998,43.0
Pakistán,2005,50.0
Pakistán,2006,54.0
Pakistán,2007,52.0
Pakistán,2008,56.0
Pakistán,2009,55.0
Pakistán,2010,55.0
Pakistán,2011,55.0
Pakistán,2012,57.0
Pakistán,2013,56.0
Pakistán,2014,57.0
Pakistán,2015,56.44031
Pakistán,2017,59.0
Pakistán,2018,57.0
Pakistán,2019,58.0
Palau,1980,92.0
Palau,1994,94.4333
Palau,2004,96.9898
Palau,2013,100.0
Palau,2015,97.0
Palestina,1997,86.0
Palestina,2004,92.0
Palestina,2006,93.0
Palestina,2007,94.0
Palestina,2008,94.0
Palestina,2009,94.0
Palestina,2010,95.0
Palestina,2011,95.0
Palestina,2012,96.0
Palestina,2013,96.0
Palestina,2014,96.0
Palestina,2015,96.0
Palestina,2016,97.0
Palestina,2017,97.0
Palestina,2018,97.0
Palestina,2019,97.0
Palestina,2020,98.0
Palestina,2022,98.0
Panamá,1900,17.0
Panamá,1910,27.0
Panamá,1920,42.0
Panamá,1930,46.0
Panamá,1940,58.0
Panamá,1950,67.0
Panamá,1960,73.0
Panamá,1970,79.0
Panamá,1971,80.0
Panamá,1972,80.0
Panamá,1973,81.0
Panamá,1974,81.0
Panamá,1975,82.0
Panamá,1976,83.0
Panamá,1977,83.0
Panamá,1978,84.0
Panamá,1979,84.0
Panamá,1980,88.0
Panamá,1990,89.0
Panamá,2000,92.0
Panamá,2010,94.0
Panamá,2015,95.03823
Panamá,2018,95.0
Panamá,2019,96.0
Papúa Nueva Guinea,2000,57.0
Papúa Nueva Guinea,2010,61.6
Papúa Nueva Guinea,2014,63.09609
Papúa Nueva Guinea,2015,63.43349
Papúa Nueva Guinea,2017,70.06368
Paraguay,1900,31.0
Paraguay,1910,38.0
Paraguay,1920,45.0
Paraguay,1930,52.0
Paraguay,1940,59.0
Paraguay,1950,66.0
Paraguay,1960,73.0
Paraguay,1970,80.0
Paraguay,1971,80.0
Paraguay,1972,81.0
Paraguay,1973,82.0
Paraguay,1974,82.0
Paraguay,1975,83.0
Paraguay,1976,84.0
Paraguay,1977,84.0
Paraguay,1978,85.0
Paraguay,1979,85.0
Paraguay,1980,86.0
Paraguay,1981,86.0
Paraguay,1982,78.0
Paraguay,1992,90.0
Paraguay,2007,95.0
Paraguay,2008,93.0
Paraguay,2009,94.0
Paraguay,2010,94.0
Paraguay,2012,94.0
Paraguay,2013,95.0
Paraguay,2014,95.0
Paraguay,2015,96.0
Paraguay,2016,95.0
Paraguay,2018,94.0
Paraguay,2019,93.0
Paraguay,2020,95.0
Perú,1900,24.0
Perú,1910,29.0
Perú,1920,33.0
Perú,1930,37.0
Perú,1940,42.0
Perú,1950,51.0
Perú,1960,60.0
Perú,1970,72.0
Perú,1979,79.0
Perú,1980,79.0
Perú,1981,82.0
Perú,1993,87.0
Perú,2004,88.0
Perú,2005,88.0
Perú,2006,89.0
Perú,2007,90.0
Perú,2012,94.0
Perú,2014,94.0
Perú,2015,94.0
Perú,2016,94.0
Perú,2017,94.0
Perú,2018,94.0
Perú,2020,94.0
Filipinas,1980,83.0
Filipinas,1990,94.0
Filipinas,1994,94.0
Filipinas,2000,93.0
Filipinas,2003,93.0
Filipinas,2008,95.0
Filipinas,2013,96.0
Filipinas,2015,98.0
Filipinas,2019,96.0
Filipinas,2020,98.0
Polonia,1475,0.0
Polonia,1550,0.0
Polonia,1650,3.0
Polonia,1750,5.0
Polonia,1978,99.0
Polonia,1988,99.3
Polonia,1994,99.40237
Polonia,2004,99.61794
Polonia,2014,99.77411
Polonia,2015,99.78742
Polonia,2021,99.8
Portugal,1981,79.0
Portugal,1991,88.0
Portugal,2011,94.0
Portugal,2015,95.42811
Portugal,2021,96.78
Puerto Rico,1980,87.0
Puerto Rico,1990,90.0
Puerto Rico,2004,90.52934
Puerto Rico,2010,92.0
Puerto Rico,2015,93.32942
Puerto Rico,2017,92.0
Puerto Rico,2021,92.4
Catar,1986,76.0
Catar,1997,83.0
Catar,2004,89.0
Catar,2007,93.0
Catar,2008,94.0
Catar,2009,95.0
Catar,2010,96.0
Catar,2011,96.0
Catar,2012,97.0
Catar,2013,97.0
Catar,2014,98.0
Catar,2015,97.75709
Rumanía,1992,97.0
Rumanía,2002,97.0
Rumanía,2011,99.0
Rumanía,2015,98.75703
Rumanía,2021,99.0
Rusia,1820,8.0
Rusia,1870,15.0
Rusia,1989,98.0
Rusia,2002,99.0
Rusia,2010,100.0
Rusia,2015,99.71957
Rusia,2021,100.0
Ruanda,1978,38.0
Ruanda,1991,58.0
Ruanda,2000,65.0
Ruanda,2010,65.85227
Ruanda,2012,68.0
Ruanda,2014,71.0
Ruanda,2015,71.2435
Ruanda,2018,73.0
Ruanda,2020,80.05086
Ruanda,2022,79.0
Santa Elena,1987,97.0
San Cristóbal y Nieves,2003,97.8
Santa Lucía,2001,90.1
San Vicente y las Granadinas,1970,96.0
San Vicente y las Granadinas,1980,96.9
Samoa,1991,98.0
Samoa,2004,98.54048
Samoa,2011,99.0
Samoa,2015,99.01501
Samoa,2019,97.99026
Samoa,2021,99.1
San Marino,2011,96.0
San Marino,2022,100.0
Santo Tomé y Príncipe,1981,57.0
Santo Tomé y Príncipe,1991,73.0
Santo Tomé y Príncipe,2001,85.0
Santo Tomé y Príncipe,2008,69.53639
Santo Tomé y Príncipe,2012,90.0
Santo Tomé y Príncipe,2015,91.74711
Santo Tomé y Príncipe,2019,87.43846
Santo Tomé y Príncipe,2022,93.75
Arabia Saudita,1992,71.0
Arabia Saudita,2000,79.0
Arabia Saudita,2004,83.0
Arabia Saudita,2013,94.0
Arabia Saudita,2015,94.84237
Arabia Saudita,2017,95.0
Arabia Saudita,2020,98.0
Senegal,1988,27.0
Senegal,2002,39.0
Senegal,2006,42.0
Senegal,2009,48.0
Senegal,2011,52.0
Senegal,2013,44.0
Senegal,2015,43.59273
Senegal,2016,46.09964
Senegal,2017,52.0
Senegal,2018,46.60591
Senegal,2019,46.83367
Senegal,2022,57.67
Serbia,2003,96.0
Serbia,2011,98.0
Serbia,2015,98.00289
Serbia,2016,99.0
Serbia,2019,99.0
Seychelles,1987,84.0
Seychelles,1994,88.0
Seychelles,2002,92.0
Seychelles,2010,94.0
Seychelles,2015,95.32108
Seychelles,2020,96.2
Sierra Leona,2004,35.0
Sierra Leona,2013,32.42617
Sierra Leona,2014,47.18624
Sierra Leona,2015,48.4319
Sierra Leona,2017,44.83318
Sierra Leona,2019,43.57778
Sierra Leona,2022,48.64
Singapur,1980,83.0
Singapur,1990,89.0
Singapur,2000,93.0
Singapur,2010,96.0
Singapur,2011,96.0
Singapur,2012,96.0
Singapur,2013,97.0
Singapur,2014,97.0
Singapur,2015,97.0
Singapur,2016,97.0
Singapur,2017,97.0
Singapur,2018,97.0
Singapur,2019,97.0
Singapur,2020,97.0
Singapur,2021,98.0
Eslovaquia,2004,99.6
Eslovenia,1991,100.0
Eslovenia,2001,99.6
Eslovenia,2004,99.65179
Eslovenia,2014,99.71005
Eslovenia,2015,99.71476
Islas Salomón,1999,77.0
Islas Salomón,2011,84.1
Somalia,1972,5.40465
Somalia,2001,37.8
Somalia,2022,54.0
Sudáfrica,1980,76.0
Sudáfrica,1996,82.0
Sudáfrica,2007,89.0
Sudáfrica,2009,93.0
Sudáfrica,2010,93.0
Sudáfrica,2011,93.0
Sudáfrica,2012,94.0
Sudáfrica,2014,94.0
Sudáfrica,2015,94.0
Sudáfrica,2016,91.73724
Sudáfrica,2017,87.0
Sudáfrica,2019,95.0
Sudáfrica,2021,90.0
Corea del Sur,2008,98.0
Corea del Sur,2018,98.8
Sudán del Sur,2008,27.0
Sudán del Sur,2015,31.97625
Sudán del Sur,2018,34.52276
España,1475,3.0
España,1550,4.0
España,1650,5.0
España,1750,8.0
España,1820,20.0
España,1870,30.0
España,1981,93.0
España,1991,96.0
España,2004,97.0
España,2005,98.0
España,2006,98.0
España,2007,98.0
España,2008,98.0
España,2009,98.0
España,2010,98.0
España,2011,98.0
España,2012,98.0
España,2013,98.0
España,2014,98.0
España,2015,98.0
España,2016,98.0
España,2018,98.0
España,2020,99.0
Sri Lanka,1981,87.0
Sri Lanka,2001,91.0
Sri Lanka,2006,91.0
Sri Lanka,2008,91.0
Sri Lanka,2010,91.0
Sri Lanka,2015,92.61417
Sri Lanka,2016,92.0
Sri Lanka,2017,92.0
Sri Lanka,2018,92.0
Sri Lanka,2019,92.0
Sri Lanka,2020,92.0
Sri Lanka,2021,92.0
Sri Lanka,2022,92.0
Sudán,2000,61.0
Sudán,2008,54.0
Sudán,2015,58.60132
Sudán,2018,60.69718
Surinam,2004,90.0
Surinam,2008,95.0
Surinam,2010,95.0
Surinam,2012,93.0
Surinam,2015,95.53899
Surinam,2021,95.0
Suecia,1475,1.0
Suecia,1550,1.0
Suecia,1650,23.0
Suecia,1750,48.0
Suecia,1820,75.0
Suecia,1870,80.0
Suecia,2003,99.0
Suiza,2003,99.0
Siria,1981,56.0
Siria,2002,83.0
Siria,2004,81.0
Siria,2014,86.3
Siria,2015,86.30393
Siria,2021,94.0
Taiwán,2003,96.1
Tayikistán,1989,98.0
Tayikistán,2000,99.0
Tayikistán,2010,99.7
Tayikistán,2014,99.76841
Tayikistán,2015,99.78105
Tanzania,1988,59.0
Tanzania,2002,69.0
Tanzania,2010,67.8007
Tanzania,2012,78.0
Tanzania,2015,78.0
Tanzania,2022,82.02
Tailandia,1980,88.0
Tailandia,2000,93.0
Tailandia,2005,94.0
Tailandia,2010,96.0
Tailandia,2013,94.0
Tailandia,2015,93.0
Tailandia,2016,91.9814
Tailandia,2018,94.0
Tailandia,2019,91.26915
Tailandia,2021,94.1
Tailandia,2022,91.09987
Togo,2000,53.0
Togo,2006,57.0
Togo,2009,57.0
Togo,2011,60.0
Togo,2015,64.0
Togo,2019,67.0
Tonga,1976,100.0
Tonga,1996,99.0
Tonga,2006,99.0
Tonga,2011,99.0
Tonga,2015,99.39786
Tonga,2019,91.05162
Tonga,2021,99.4
Trinidad y Tobago,1980,95.0
Trinidad y Tobago,1990,97.0
Trinidad y Tobago,2000,97.9
Trinidad y Tobago,2004,98.28851
Trinidad y Tobago,2014,98.91949
Trinidad y Tobago,2015,98.96958
Túnez,1984,48.0
Túnez,1994,59.06181
Túnez,2004,74.0
Túnez,2007,77.0
Túnez,2008,78.0
Túnez,2010,79.0
Túnez,2011,80.0
Túnez,2012,80.0
Túnez,2014,79.0
Túnez,2015,81.05419
Túnez,2018,79.47511
Túnez,2019,81.0
Túnez,2022,85.21493
Turquía,1975,62.0
Turquía,1980,66.0
Turquía,1985,76.0
Turquía,1990,79.0
Turquía,2004,87.0
Turquía,2005,88.0
Turquía,2006,88.0
Turquía,2007,89.0
Turquía,2009,91.0
Turquía,2010,93.0
Turquía,2011,94.0
Turquía,2012,95.0
Turquía,2013,95.0
Turquía,2014,95.0
Turquía,2015,96.0
Turquía,2016,96.0
Turquía,2017,96.0
Turquía,2019,97.0
Turkmenistán,1995,99.0
Turkmenistán,2005,99.4
Turkmenistán,2014,99.67285
Turkmenistán,2015,99.69293
Islas Turcas y Caicos,1970,98.0
Uganda,1991,56.0
Uganda,2002,68.0
Uganda,2006,71.0
Uganda,2010,73.0
Uganda,2012,70.0
Uganda,2015,73.80984
Uganda,2016,69.10132
Uganda,2022,80.59
Ucrania,2001,99.0
Ucrania,2012,99.97435
Ucrania,2014,99.75347
Ucrania,2015,99.76411
Ucrania,2021,100.0
Emiratos Árabes Unidos,1975,54.0
Emiratos Árabes Unidos,1985,71.0
Emiratos Árabes Unidos,2005,90.0
Emiratos Árabes Unidos,2015,92.98637
Emiratos Árabes Unidos,2019,98.0
Emiratos Árabes Unidos,2021,98.0
Emiratos Árabes Unidos,2022,98.0
Reino Unido,1475,5.0
Reino Unido,1550,16.0
Reino Unido,1650,53.0
Reino Unido,1750,54.0
Reino Unido,1820,53.0
Reino Unido,1870,76.0
Reino Unido,2003,99.0
Estados Unidos,1870,80.0
Estados Unidos,1880,83.0
Estados Unidos,1890,86.7
Estados Unidos,1900,89.3
Estados Unidos,1910,92.3
Estados Unidos,1920,94.0
Estados Unidos,1930,95.7
Estados Unidos,1940,97.1
Estados Unidos,1947,97.3
Estados Unidos,1950,96.8
Estados Unidos,1952,97.5
Estados Unidos,1959,97.8
Estados Unidos,1969,99.0
Estados Unidos,1979,99.4
Estados Unidos,2003,99.0
Uruguay,1900,59.0
Uruguay,1910,65.0
Uruguay,1920,70.0
Uruguay,1930,76.0
Uruguay,1940,81.0
Uruguay,1950,86.0
Uruguay,1960,89.0
Uruguay,1970,93.0
Uruguay,1971,93.0
Uruguay,1972,93.0
Uruguay,1973,93.0
Uruguay,1974,94.0
Uruguay,1975,94.0
Uruguay,1985,95.0
Uruguay,1996,97.0
Uruguay,2006,98.0
Uruguay,2007,98.0
Uruguay,2008,98.0
Uruguay,2009,98.0
Uruguay,2010,98.0
Uruguay,2011,98.0
Uruguay,2012,98.0
Uruguay,2013,98.0
Uruguay,2014,98.0
Uruguay,2015,99.0
Uruguay,2016,99.0
Uruguay,2017,99.0
Uruguay,2018,99.0
Uruguay,2019,99.0
Uruguay,2022,99.0
Uzbekistán,2000,99.0
Uzbekistán,2013,100.0
Uzbekistán,2014,100.0
Uzbekistán,2015,100.0
Uzbekistán,2016,100.0
Uzbekistán,2018,100.0
Uzbekistán,2019,100.0
Uzbekistán,2021,100.0
Uzbekistán,2022,100.0
Vanuatu,1979,53.0
Vanuatu,1984,58.2
Vanuatu,1994,68.7
Vanuatu,1999,74.0
Vanuatu,2004,78.4
Vanuatu,2014,84.7
Vanuatu,2015,85.05868
Vanuatu,2021,89.1
Vaticano,2011,100.0
Venezuela,1900,28.0
Venezuela,1910,29.0
Venezuela,1920,32.0
Venezuela,1930,36.0
Venezuela,1940,42.0
Venezuela,1950,51.0
Venezuela,1960,62.0
Venezuela,1970,76.0
Venezuela,1971,77.0
Venezuela,1972,78.0
Venezuela,1973,79.0
Venezuela,1974,80.0
Venezuela,1975,80.0
Venezuela,1976,81.0
Venezuela,1977,82.0
Venezuela,1978,83.0
Venezuela,1979,83.0
Venezuela,1980,84.0
Venezuela,1981,85.0
Venezuela,1990,90.0
Venezuela,2001,93.0
Venezuela,2007,95.0
Venezuela,2009,96.0
Venezuela,2011,95.0
Venezuela,2015,97.0
Venezuela,2016,97.0
Venezuela,2022,97.6
Vietnam,1979,84.0
Vietnam,1989,88.0
Vietnam,1999,90.0
Vietnam,2000,90.0
Vietnam,2009,94.0
Vietnam,2015,94.51427
Vietnam,2019,96.0
Vietnam,2022,96.0
Wallis y Futuna,1969,50.0
Yemen,1994,37.0
Yemen,2004,54.1
Yemen,2014,68.78942
Yemen,2015,69.96195
Zambia,1990,65.0
Zambia,1999,68.0
Zambia,2002,69.0
Zambia,2007,61.12709
Zambia,2010,83.0
Zambia,2015,85.11726
Zambia,2018,71.1323
Zambia,2020,87.5
Zimbabue,1982,78.0
Zimbabue,1992,84.0
Zimbabue,2011,83.58271
Zimbabue,2014,88.69342
Zimbabue,2015,86.87348
Zimbabue,2019,93.22755
Zimbabue,2022,89.85
